Protein1	Protein1_Accession	Atom1	Atom1_Number	Residue1	Residue1_Number	Domain1_Name	Domain1_Accession	Protein2	Protein2_Accession	Atom2	Atom2_Number	Residue2	Residue2_Number	Domain2_Name	Domain2_Accession
spa2	P23201	CD	11037	GLU	1416	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	O	11879	SER	56	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	OE1	11038	GLU	1416	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	O	11879	SER	56	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	OE2	11039	GLU	1416	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	O	11879	SER	56	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CH2	10833	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CE2	12993	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CZ3	10832	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CE1	12992	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CZ3	10832	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CD1	12990	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CZ3	10832	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CZ	12994	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CH2	10833	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CZ	12994	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CH2	10833	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CE1	12992	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CH2	10833	TRP	1389	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CD1	12990	PHE	196	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CG2	10945	ILE	1403	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	OH	11631	TYR	25	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NH2	10912	ARG	1399	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	CA	11642	ALA	27	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NH2	10912	ARG	1399	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	C	11643	ALA	27	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NH2	10912	ARG	1399	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	O	11644	ALA	27	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NH2	10912	ARG	1399	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	axl2	P38928	O	11635	GLU	26	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NE2	442	GLN	55	GIT, Spa2 homology (SHD) domain	IPR013724	axl2	P38928	OE1	13254	GLU	231	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CD2	714	HIS	88			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	721	MET	89			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CG	712	HIS	88			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	718	MET	89			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	711	HIS	88			axl2	P38928	CE1	12221	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	708	HIS	88			axl2	P38928	CE1	12221	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	708	HIS	88			axl2	P38928	CD1	12219	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	711	HIS	88			axl2	P38928	OH	12224	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CD2	714	HIS	88			axl2	P38928	CE1	12221	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	717	MET	89			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	709	HIS	88			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	708	HIS	88			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	721	MET	89			axl2	P38928	CD	12382	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	718	MET	89			axl2	P38928	CD	12382	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	717	MET	89			axl2	P38928	CD	12382	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	709	HIS	88			axl2	P38928	CD	12382	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	708	HIS	88			axl2	P38928	CD	12382	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	717	MET	89			axl2	P38928	NE2	12384	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	709	HIS	88			axl2	P38928	NE2	12384	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	708	HIS	88			axl2	P38928	NE2	12384	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	711	HIS	88			axl2	P38928	CZ	12223	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	708	HIS	88			axl2	P38928	CZ	12223	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	707	HIS	88			axl2	P38928	CZ	12223	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	707	HIS	88			axl2	P38928	CG	12218	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	707	HIS	88			axl2	P38928	CE2	12222	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	707	HIS	88			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	ND2	695	ASN	86			axl2	P38928	CG	12188	ASN	96	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	686	ALA	85			axl2	P38928	N	12213	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	685	ALA	85			axl2	P38928	N	12213	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	686	ALA	85			axl2	P38928	O	12216	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	685	ALA	85			axl2	P38928	O	12216	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	684	ALA	85			axl2	P38928	O	12216	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	687	ALA	85			axl2	P38928	O	12216	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CB	692	ASN	86			axl2	P38928	O	12201	THR	98	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	699	PHE	87			axl2	P38928	OE1	12383	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	699	PHE	87			axl2	P38928	CD	12382	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	699	PHE	87			axl2	P38928	NE2	12384	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	698	PHE	87			axl2	P38928	NE2	12384	GLN	121	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	699	PHE	87			axl2	P38928	CG	12218	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	699	PHE	87			axl2	P38928	CB	12217	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	699	PHE	87			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	698	PHE	87			axl2	P38928	CG	12218	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	698	PHE	87			axl2	P38928	CE2	12222	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	698	PHE	87			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	691	ASN	86			axl2	P38928	CE2	12222	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	691	ASN	86			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	686	ALA	85			axl2	P38928	CG	12218	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	686	ALA	85			axl2	P38928	CB	12217	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	697	PHE	87			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	N	696	PHE	87			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	690	ASN	86			axl2	P38928	CE2	12222	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	C	690	ASN	86			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CA	689	ASN	86			axl2	P38928	CD2	12220	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	686	ALA	85			axl2	P38928	CA	12214	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	O	686	ALA	85			axl2	P38928	C	12215	TYR	100	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NE2	716	HIS	88			axl2	P38928	CE2	13269	PHE	233	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CD2	714	HIS	88			axl2	P38928	CE2	13269	PHE	233	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	NE2	716	HIS	88			axl2	P38928	O	13250	GLU	231	Dystroglycan-type cadherin-like	IPR006644
spa2	P23201	CD2	714	HIS	88			axl2	P38928	O	13250	GLU	231	Dystroglycan-type cadherin-like	IPR006644
