Protein1	Protein2	Num Interactions AF2 plDDT50	Num Interactions AF3 plDDT50	Percentage Overlap
Act1	Act1	20	48	0.0
Act1	Arp2	44	35	63.63636363636363
Act1	Arp3	52	32	55.769230769230774
Act1	Axl2	5	35	0.0
Act1	Bem3	40	57	0.0
Act1	Cdc28	29	14	0.0
Act1	Cla4	43	19	0.0
Act1	Nrp1	42	39	0.0
Act1	Rax1	31	29	0.0
Act1	Spa2	24	50	4.166666666666666
Act1	Ste5	50	35	0.0
Arp2	Arp2	20	53	0.0
Arp2	Arp3	56	31	3.571428571428571
Arp2	Axl2	14	29	0.0
Arp2	Bem3	40	43	0.0
Arp2	Cdc28	28	17	0.0
Arp2	Cla4	67	46	0.0
Arp2	Nrp1	38	47	5.263157894736842
Arp2	Rax1	41	33	56.09756097560976
Arp2	Spa2	63	36	0.0
Arp2	Ste5	12	32	0.0
Arp3	Arp3	37	23	0.0
Arp3	Axl2	26	31	0.0
Arp3	Bem3	67	34	0.0
Arp3	Cdc28	32	28	0.0
Arp3	Cla4	38	73	0.0
Arp3	Nrp1	54	39	29.629629629629626
Arp3	Rax1	138	16	0.0
Arp3	Spa2	54	71	0.0
Arp3	Ste5	25	40	0.0
Axl2	Axl2	25	68	0.0
Axl2	Rax1	21	45	76.19047619047619
Bem1	Act1	36	47	0.0
Bem1	Arp2	30	54	0.0
Bem1	Arp3	36	67	0.0
Bem1	Axl2	43	54	0.0
Bem1	Bem1	33	71	0.0
Bem1	Bem3	63	52	0.0
Bem1	Bud1	35	34	0.0
Bem1	Cdc28	99	25	0.0
Bem1	Cla4	62	78	0.0
Bem1	Nrp1	2	92	0.0
Bem1	Rax1	5	18	0.0
Bem1	Rdi1	8	27	0.0
Bem1	Rga2	3	39	0.0
Bem1	Rho1	68	55	0.0
Bem1	Ste5	38	33	2.631578947368421
Bem3	Cdc28	31	37	0.0
Bem3	Nrp1	68	29	0.0
Bem3	Rax1	0	32	0.0
Bud1	Act1	32	12	0.0
Bud1	Arp2	19	23	0.0
Bud1	Arp3	40	14	0.0
Bud1	Axl2	27	12	0.0
Bud1	Bem3	30	23	0.0
Bud1	Bud1	41	29	26.82926829268293
Bud1	Bud3	48	7	0.0
Bud1	Cdc28	29	7	0.0
Bud1	Cla4	37	63	0.0
Bud1	Nrp1	25	48	0.0
Bud1	Rax1	13	15	0.0
Bud1	Rdi1	15	0	0.0
Bud1	Rho1	39	8	0.0
Bud1	Spa2	23	29	0.0
Bud1	Ste5	52	12	0.0
Bud3	Rdi1	5	17	0.0
Bud3	Rho1	71	44	36.61971830985916
Cdc24	Act1	34	35	0.0
Cdc24	Arp2	51	56	0.0
Cdc24	Arp3	124	79	0.0
Cdc24	Axl2	0	11	0.0
Cdc24	Bem1	48	62	54.166666666666664
Cdc24	Bud1	47	64	72.3404255319149
Cdc24	Cdc24	35	107	31.428571428571427
Cdc24	Cdc28	158	38	0.0
Cdc24	Cla4	53	20	0.0
Cdc24	Nrp1	9	37	0.0
Cdc24	Rax1	0	9	0.0
Cdc24	Rdi1	10	11	0.0
Cdc24	Rga2	15	40	0.0
Cdc24	Rho1	69	68	0.0
Cdc24	Ste5	30	23	30.0
Cdc28	Axl2	19	47	0.0
Cdc28	Cdc28	34	47	0.0
Cdc28	Rax1	35	7	11.428571428571429
Cdc28	Ste5	32	22	0.0
Cdc42	Act1	40	15	0.0
Cdc42	Arp2	8	14	0.0
Cdc42	Arp3	36	17	11.11111111111111
Cdc42	Axl2	55	35	29.09090909090909
Cdc42	Bem1	75	68	76.0
Cdc42	Bem3	62	42	48.38709677419355
Cdc42	Bud1	26	9	0.0
Cdc42	Bud3	56	53	0.0
Cdc42	Cdc24	70	87	0.0
Cdc42	Cdc28	29	24	31.03448275862069
Cdc42	Cdc42	13	26	0.0
Cdc42	Cla4	59	52	66.10169491525424
Cdc42	Nrp1	29	42	0.0
Cdc42	Rax1	26	6	15.384615384615385
Cdc42	Rdi1	57	53	0.0
Cdc42	Rga2	78	105	69.23076923076923
Cdc42	Rho1	27	8	0.0
Cdc42	Spa2	30	30	0.0
Cdc42	Ste5	36	8	2.7777777777777777
Cla4	Axl2	30	15	0.0
Cla4	Cdc28	21	22	0.0
Cla4	Cla4	120	52	0.0
Cla4	Rax1	28	15	0.0
Cla4	Ste5	96	1	0.0
Nrp1	Axl2	20	38	0.0
Nrp1	Cdc28	33	50	9.090909090909092
Nrp1	Cla4	34	56	2.941176470588235
Nrp1	Nrp1	147	73	0.0
Nrp1	Rax1	28	47	0.0
Nrp1	Ste5	99	28	0.0
Rax1	Rax1	29	18	13.793103448275861
Rdi1	Act1	17	16	0.0
Rdi1	Arp2	8	9	0.0
Rdi1	Arp3	18	20	0.0
Rdi1	Axl2	24	16	0.0
Rdi1	Bem3	17	16	41.17647058823529
Rdi1	Cdc28	19	16	63.1578947368421
Rdi1	Cla4	51	46	5.88235294117647
Rdi1	Nrp1	11	30	0.0
Rdi1	Rax1	9	18	0.0
Rdi1	Rdi1	34	4	0.0
Rdi1	Spa2	16	40	0.0
Rdi1	Ste5	17	6	0.0
Rga2	Act1	42	92	0.0
Rga2	Arp2	34	38	0.0
Rga2	Arp3	63	47	0.0
Rga2	Axl2	27	13	0.0
Rga2	Bud1	61	40	49.18032786885246
Rga2	Cdc28	69	24	0.0
Rga2	Nrp1	31	61	0.0
Rga2	Rax1	40	3	0.0
Rga2	Rdi1	28	16	0.0
Rga2	Rho1	52	42	0.0
Rho1	Act1	27	10	3.7037037037037033
Rho1	Arp2	29	9	6.896551724137931
Rho1	Arp3	17	14	0.0
Rho1	Axl2	34	26	35.294117647058826
Rho1	Bem3	54	43	51.85185185185185
Rho1	Cdc28	29	22	44.827586206896555
Rho1	Cla4	58	58	60.3448275862069
Rho1	Nrp1	15	24	0.0
Rho1	Rax1	30	23	40.0
Rho1	Rdi1	55	56	94.54545454545455
Rho1	Rho1	28	1	0.0
Rho1	Spa2	18	41	27.77777777777778
Rho1	Ste5	24	0	0.0
Spa2	Cdc28	51	23	0.0
Ste5	Axl2	29	24	0.0
Ste5	Rax1	24	18	0.0
Ste5	Ste5	6	16	0.0
