protein1	protein2	Ranking Score	iPTM	PTM	has_clash	Fraction Disordered
Act1	Bni1	0.82	0.7	0.41	0.0	0.37
Bud3	Act1	0.54	0.31	0.4	0.0	0.42
Arp2	Bni1	0.51	0.31	0.31	0.0	0.39
Bud3	Arp2	0.48	0.27	0.41	0.0	0.36
Arp3	Bni1	0.48	0.29	0.31	0.0	0.38
Bud3	Arp3	0.52	0.28	0.41	0.0	0.43
Bem3	Axl2	0.5	0.23	0.31	0.0	0.51
Bni1	Axl2	0.44	0.2	0.3	0.0	0.44
Bud3	Axl2	0.62	0.38	0.4	0.0	0.47
Spa2	Axl2	0.25	0.21	0.3	0.0	0.04
Bni1	Bem1	0.46	0.23	0.31	0.0	0.42
Bud3	Bem1	0.46	0.24	0.4	0.0	0.38
Spa2	Bem1	0.2	0.19	0.24	0.0	0.0
Bem3	Bem3	0.49	0.22	0.27	0.0	0.53
Bni1	Bem3	0.32	0.23	0.31	0.0	0.14
Bud3	Bem3	0.26	0.23	0.37	0.0	0.0
Bem3	Cdc24	0.44	0.2	0.36	0.0	0.41
Bem3	Cla4	0.49	0.26	0.31	0.0	0.45
Bem3	Rga2	0.23	0.22	0.28	0.0	0.0
Spa2	Bem3	0.22	0.21	0.27	0.0	0.0
Bem3	Ste5	0.38	0.2	0.33	0.0	0.3
Bni1	Bni1	0.56	0.36	0.37	0.0	0.4
Bni1	Bud1	0.51	0.3	0.31	0.0	0.42
Bud3	Bni1	0.33	0.31	0.37	0.0	0.02
Bni1	Cdc24	0.53	0.36	0.35	0.0	0.36
Bni1	Cdc28	0.55	0.35	0.33	0.0	0.41
Cdc42	Bni1	0.98	0.87	0.39	0.0	0.41
Bni1	Cla4	0.49	0.29	0.32	0.0	0.39
Bni1	Nrp1	0.41	0.21	0.31	0.0	0.36
Bni1	Rax1	0.71	0.58	0.3	0.0	0.37
Rdi1	Bni1	0.42	0.19	0.31	0.0	0.4
Bni1	Rga2	0.48	0.22	0.31	0.0	0.49
Rho1	Bni1	0.93	0.82	0.39	0.0	0.4
Spa2	Bni1	0.3	0.28	0.31	0.0	0.02
Bni1	Ste5	0.44	0.22	0.31	0.0	0.4
Bud3	Bud3	0.51	0.24	0.37	0.0	0.5
Bud3	Cdc24	0.45	0.23	0.39	0.0	0.39
Bud3	Cdc28	0.81	0.62	0.47	0.0	0.44
Bud3	Cla4	0.48	0.22	0.39	0.0	0.46
Bud3	Nrp1	0.62	0.37	0.38	0.0	0.49
Bud3	Rax1	0.49	0.25	0.4	0.0	0.43
Bud3	Rga2	0.29	0.26	0.39	0.0	0.01
Bud3	Spa2	0.32	0.31	0.37	0.0	0.0
Bud3	Ste5	0.53	0.26	0.41	0.0	0.48
Spa2	Cdc24	0.26	0.23	0.35	0.0	0.0
Cla4	Rga2	0.49	0.21	0.31	0.0	0.53
Spa2	Cla4	0.24	0.22	0.31	0.0	0.0
Spa2	Nrp1	0.24	0.22	0.31	0.0	0.0
Spa2	Rax1	0.24	0.22	0.3	0.0	0.01
Rga2	Rga2	0.59	0.29	0.33	0.0	0.58
Spa2	Rga2	0.22	0.21	0.26	0.0	0.01
Ste5	Rga2	0.32	0.3	0.37	0.0	0.02
Spa2	Spa2	0.26	0.26	0.28	0.0	0.0
Spa2	Ste5	0.26	0.24	0.32	0.0	0.01
