Domain1_Name	Domain1_Accession	Domain2_Name	Domain2_Accession	Count
Actin family	IPR004000	Actin family	IPR004000	222
Actin family	IPR004000	Dystroglycan-type cadherin-like	IPR006644	53
Actin family	IPR004000	other	None	601
Actin family	IPR004000	SH3 domain	IPR001452	77
Actin family	IPR004000	Phox homology	IPR001683	36
Actin family	IPR004000	Pleckstrin homology domain	IPR001849	65
Actin family	IPR004000	Rho GTPase-activating protein domain	IPR000198	165
Actin family	IPR004000	Formin, FH2 domain	IPR015425	38
Actin family	IPR004000	Formin, GTPase-binding domain	IPR010473	24
Actin family	IPR004000	Formin, FH3 domain	IPR010472	18
Actin family	IPR004000	Small GTP-binding domain	IPR005225	107
Actin family	IPR004000	PB1 domain	IPR000270	67
Actin family	IPR004000	Dbl homology (DH) domain	IPR000219	37
Actin family	IPR004000	Calponin homology domain	IPR001715	31
Actin family	IPR004000	Protein kinase domain	IPR000719	126
Actin family	IPR004000	CRIB domain	IPR000095	3
Actin family	IPR004000	RNA recognition motif domain	IPR000504	36
Actin family	IPR004000	RGS domain	IPR016137	40
Actin family	IPR004000	Zinc finger, LIM-type	IPR001781	28
Actin family	IPR004000	GIT, Spa2 homology (SHD) domain	IPR013724	1
Actin family	IPR004000	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	57
Actin family	IPR004000	Protein Ste5, Fus3-binding domain	IPR021106	7
Actin family	IPR004000	Zinc finger, RanBP2-type	IPR001876	50
Dystroglycan-type cadherin-like	IPR006644	other	None	110
Dystroglycan-type cadherin-like	IPR006644	Dystroglycan-type cadherin-like	IPR006644	35
other	None	other	None	776
Dystroglycan-type cadherin-like	IPR006644	PB1 domain	IPR000270	2
other	None	SH3 domain	IPR001452	91
Dystroglycan-type cadherin-like	IPR006644	SH3 domain	IPR001452	21
other	None	Phox homology	IPR001683	86
Dystroglycan-type cadherin-like	IPR006644	Small GTP-binding domain	IPR005225	41
other	None	Small GTP-binding domain	IPR005225	309
Dystroglycan-type cadherin-like	IPR006644	RGS domain	IPR016137	26
other	None	RGS domain	IPR016137	94
Dystroglycan-type cadherin-like	IPR006644	Rho GTPase-activating protein domain	IPR000198	14
other	None	Rho GTPase-activating protein domain	IPR000198	100
SH3 domain	IPR001452	SH3 domain	IPR001452	37
Phox homology	IPR001683	SH3 domain	IPR001452	30
SH3 domain	IPR001452	Small GTP-binding domain	IPR005225	61
Phox homology	IPR001683	Small GTP-binding domain	IPR005225	19
SH3 domain	IPR001452	Rho GTPase-activating protein domain	IPR000198	11
PB1 domain	IPR000270	Rho GTPase-activating protein domain	IPR000198	16
PB1 domain	IPR000270	Protein Ste5, Fus3-binding domain	IPR021106	4
Phox homology	IPR001683	Dystroglycan-type cadherin-like	IPR006644	3
Pleckstrin homology domain	IPR001849	other	None	60
Phox homology	IPR001683	Phox homology	IPR001683	1
Pleckstrin homology domain	IPR001849	Small GTP-binding domain	IPR005225	45
Rho GTPase-activating protein domain	IPR000198	Small GTP-binding domain	IPR005225	157
Pleckstrin homology domain	IPR001849	Dbl homology (DH) domain	IPR000219	10
Pleckstrin homology domain	IPR001849	PB1 domain	IPR000270	10
Phox homology	IPR001683	Calponin homology domain	IPR001715	24
Phox homology	IPR001683	Dbl homology (DH) domain	IPR000219	1
Rho GTPase-activating protein domain	IPR000198	Dbl homology (DH) domain	IPR000219	25
Rho GTPase-activating protein domain	IPR000198	Pleckstrin homology domain	IPR001849	7
other	None	Calponin homology domain	IPR001715	32
Phox homology	IPR001683	Protein kinase domain	IPR000719	53
other	None	Protein kinase domain	IPR000719	158
Rho GTPase-activating protein domain	IPR000198	RNA recognition motif domain	IPR000504	31
Rho GTPase-activating protein domain	IPR000198	Zinc finger, RanBP2-type	IPR001876	24
Phox homology	IPR001683	Zinc finger, RanBP2-type	IPR001876	9
other	None	Zinc finger, LIM-type	IPR001781	31
Rho GTPase-activating protein domain	IPR000198	Zinc finger, LIM-type	IPR001781	29
Rho GTPase-activating protein domain	IPR000198	Rho GTPase-activating protein domain	IPR000198	48
Phox homology	IPR001683	Zinc finger, LIM-type	IPR001781	2
Pleckstrin homology domain	IPR001849	Protein Ste5, Fus3-binding domain	IPR021106	2
Formin, FH2 domain	IPR015425	other	None	57
Formin, FH2 domain	IPR015425	Dystroglycan-type cadherin-like	IPR006644	1
Formin, GTPase-binding domain	IPR010473	Dystroglycan-type cadherin-like	IPR006644	10
Formin, FH3 domain	IPR010472	SH3 domain	IPR001452	10
Formin, FH3 domain	IPR010472	other	None	12
Formin, FH3 domain	IPR010472	Phox homology	IPR001683	8
Formin, FH2 domain	IPR015425	Rho GTPase-activating protein domain	IPR000198	7
Formin, GTPase-binding domain	IPR010473	Rho GTPase-activating protein domain	IPR000198	5
Formin, FH2 domain	IPR015425	Phox homology	IPR001683	11
Formin, FH2 domain	IPR015425	Pleckstrin homology domain	IPR001849	18
Formin, GTPase-binding domain	IPR010473	Formin, FH2 domain	IPR015425	50
Diaphanous autoregulatory (DAD) domain	IPR014767	Formin, FH2 domain	IPR015425	16
Formin, FH2 domain	IPR015425	Formin, FH2 domain	IPR015425	188
Formin, GTPase-binding domain	IPR010473	other	None	10
Formin, FH3 domain	IPR010472	Formin, FH2 domain	IPR015425	33
Formin, GTPase-binding domain	IPR010473	Small GTP-binding domain	IPR005225	115
Formin, FH3 domain	IPR010472	Small GTP-binding domain	IPR005225	19
Formin, FH2 domain	IPR015425	Dbl homology (DH) domain	IPR000219	22
Formin, FH3 domain	IPR010472	Calponin homology domain	IPR001715	16
Formin, GTPase-binding domain	IPR010473	PB1 domain	IPR000270	15
Diaphanous autoregulatory (DAD) domain	IPR014767	PB1 domain	IPR000270	1
Diaphanous autoregulatory (DAD) domain	IPR014767	Pleckstrin homology domain	IPR001849	26
Diaphanous autoregulatory (DAD) domain	IPR014767	other	None	2
other	None	Dbl homology (DH) domain	IPR000219	35
Formin, FH2 domain	IPR015425	Protein kinase domain	IPR000719	12
Formin, FH3 domain	IPR010472	Protein kinase domain	IPR000719	32
Formin, GTPase-binding domain	IPR010473	Protein kinase domain	IPR000719	2
Formin, FH2 domain	IPR015425	CRIB domain	IPR000095	7
other	None	CRIB domain	IPR000095	10
Formin, FH3 domain	IPR010472	RNA recognition motif domain	IPR000504	1
other	None	RNA recognition motif domain	IPR000504	56
other	None	Zinc finger, RanBP2-type	IPR001876	46
Formin, FH2 domain	IPR015425	Zinc finger, RanBP2-type	IPR001876	20
Formin, FH2 domain	IPR015425	RGS domain	IPR016137	7
Formin, FH2 domain	IPR015425	Protein Ste5, Fus3-binding domain	IPR021106	3
Small GTP-binding domain	IPR005225	Small GTP-binding domain	IPR005225	80
Small GTP-binding domain	IPR005225	RGS domain	IPR016137	41
Bud3, N-terminal	IPR021895	other	None	36
Bud3, N-terminal	IPR021895	Formin, FH2 domain	IPR015425	6
Dbl homology (DH) domain	IPR000219	Formin, FH3 domain	IPR010472	18
Dbl homology (DH) domain	IPR000219	Calponin homology domain	IPR001715	1
Dbl homology (DH) domain	IPR000219	Protein kinase domain	IPR000719	39
Dbl homology (DH) domain	IPR000219	Small GTP-binding domain	IPR005225	228
Bud3, N-terminal	IPR021895	Zinc finger, RanBP2-type	IPR001876	11
Dbl homology (DH) domain	IPR000219	Rho protein GDP-dissociation inhibitor	IPR000406	15
other	None	Rho protein GDP-dissociation inhibitor	IPR000406	68
Bud3, N-terminal	IPR021895	Rho GTPase-activating protein domain	IPR000198	24
other	None	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	108
other	None	Protein Ste5, Fus3-binding domain	IPR021106	46
Dbl homology (DH) domain	IPR000219	SH3 domain	IPR001452	19
Pleckstrin homology domain	IPR001849	SH3 domain	IPR001452	3
PB1 domain	IPR000270	PB1 domain	IPR000270	27
PB1 domain	IPR000270	Phox homology	IPR001683	1
PB1 domain	IPR000270	Small GTP-binding domain	IPR005225	7
PB1 domain	IPR000270	other	None	38
Calponin homology domain	IPR001715	PB1 domain	IPR000270	6
Dbl homology (DH) domain	IPR000219	PB1 domain	IPR000270	15
Calponin homology domain	IPR001715	Pleckstrin homology domain	IPR001849	20
Dbl homology (DH) domain	IPR000219	Dbl homology (DH) domain	IPR000219	5
Calponin homology domain	IPR001715	Protein Ste5, Fus3-binding domain	IPR021106	16
Protein kinase domain	IPR000719	Dystroglycan-type cadherin-like	IPR006644	31
Protein kinase domain	IPR000719	SH3 domain	IPR001452	16
Protein kinase domain	IPR000719	PB1 domain	IPR000270	31
Protein kinase domain	IPR000719	Small GTP-binding domain	IPR005225	61
Protein kinase domain	IPR000719	Pleckstrin homology domain	IPR001849	44
Protein kinase domain	IPR000719	Protein kinase domain	IPR000719	63
Protein kinase domain	IPR000719	RGS domain	IPR016137	8
Protein kinase domain	IPR000719	Zinc finger, LIM-type	IPR001781	10
Protein kinase domain	IPR000719	Rho GTPase-activating protein domain	IPR000198	22
Small GTP-binding domain	IPR005225	Formin, FH2 domain	IPR015425	12
Small GTP-binding domain	IPR005225	CRIB domain	IPR000095	105
Small GTP-binding domain	IPR005225	RNA recognition motif domain	IPR000504	29
Small GTP-binding domain	IPR005225	Zinc finger, RanBP2-type	IPR001876	31
Small GTP-binding domain	IPR005225	Zinc finger, LIM-type	IPR001781	23
Small GTP-binding domain	IPR005225	ARF GTPase-activating protein GIT1, C-terminal	IPR022018	45
Small GTP-binding domain	IPR005225	Protein Ste5, Fus3-binding domain	IPR021106	4
Protein kinase domain	IPR000719	Calponin homology domain	IPR001715	8
CRIB domain	IPR000095	Calponin homology domain	IPR001715	4
CRIB domain	IPR000095	Dbl homology (DH) domain	IPR000219	3
Protein kinase domain	IPR000719	CRIB domain	IPR000095	23
CRIB domain	IPR000095	RGS domain	IPR016137	3
Pleckstrin homology domain	IPR001849	RGS domain	IPR016137	10
CRIB domain	IPR000095	Rho GTPase-activating protein domain	IPR000198	13
Protein kinase domain	IPR000719	Protein Ste5, Fus3-binding domain	IPR021106	1
RNA recognition motif domain	IPR000504	Dystroglycan-type cadherin-like	IPR006644	22
Zinc finger, RanBP2-type	IPR001876	Dystroglycan-type cadherin-like	IPR006644	16
RNA recognition motif domain	IPR000504	SH3 domain	IPR001452	9
Zinc finger, RanBP2-type	IPR001876	SH3 domain	IPR001452	15
RNA recognition motif domain	IPR000504	Phox homology	IPR001683	12
Zinc finger, RanBP2-type	IPR001876	Calponin homology domain	IPR001715	3
RNA recognition motif domain	IPR000504	Calponin homology domain	IPR001715	6
RNA recognition motif domain	IPR000504	Dbl homology (DH) domain	IPR000219	5
RNA recognition motif domain	IPR000504	Protein kinase domain	IPR000719	28
Zinc finger, RanBP2-type	IPR001876	Protein kinase domain	IPR000719	46
Zinc finger, RanBP2-type	IPR001876	CRIB domain	IPR000095	4
RNA recognition motif domain	IPR000504	Pleckstrin homology domain	IPR001849	8
RNA recognition motif domain	IPR000504	RNA recognition motif domain	IPR000504	15
RNA recognition motif domain	IPR000504	Zinc finger, RanBP2-type	IPR001876	11
Zinc finger, RanBP2-type	IPR001876	Zinc finger, RanBP2-type	IPR001876	33
Zinc finger, RanBP2-type	IPR001876	RGS domain	IPR016137	42
RNA recognition motif domain	IPR000504	Protein Ste5, Fus3-binding domain	IPR021106	6
RGS domain	IPR016137	Phox homology	IPR001683	9
RGS domain	IPR016137	SH3 domain	IPR001452	4
RGS domain	IPR016137	Calponin homology domain	IPR001715	3
RGS domain	IPR016137	RGS domain	IPR016137	13
Rho protein GDP-dissociation inhibitor	IPR000406	Actin family	IPR004000	45
Rho protein GDP-dissociation inhibitor	IPR000406	Dystroglycan-type cadherin-like	IPR006644	15
Rho protein GDP-dissociation inhibitor	IPR000406	SH3 domain	IPR001452	6
Rho protein GDP-dissociation inhibitor	IPR000406	Phox homology	IPR001683	20
Rho protein GDP-dissociation inhibitor	IPR000406	Formin, FH3 domain	IPR010472	11
Rho protein GDP-dissociation inhibitor	IPR000406	Formin, FH2 domain	IPR015425	9
Rho protein GDP-dissociation inhibitor	IPR000406	Calponin homology domain	IPR001715	11
Rho protein GDP-dissociation inhibitor	IPR000406	Protein kinase domain	IPR000719	24
Rho protein GDP-dissociation inhibitor	IPR000406	Small GTP-binding domain	IPR005225	109
Rho protein GDP-dissociation inhibitor	IPR000406	Pleckstrin homology domain	IPR001849	38
Rho protein GDP-dissociation inhibitor	IPR000406	RNA recognition motif domain	IPR000504	20
Rho protein GDP-dissociation inhibitor	IPR000406	Zinc finger, RanBP2-type	IPR001876	7
Rho protein GDP-dissociation inhibitor	IPR000406	RGS domain	IPR016137	18
Rho protein GDP-dissociation inhibitor	IPR000406	Rho protein GDP-dissociation inhibitor	IPR000406	4
Rho protein GDP-dissociation inhibitor	IPR000406	Zinc finger, LIM-type	IPR001781	2
Rho protein GDP-dissociation inhibitor	IPR000406	Rho GTPase-activating protein domain	IPR000198	14
Rho protein GDP-dissociation inhibitor	IPR000406	GIT, Spa2 homology (SHD) domain	IPR013724	1
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Dystroglycan-type cadherin-like	IPR006644	5
GIT, Spa2 homology (SHD) domain	IPR013724	Dystroglycan-type cadherin-like	IPR006644	1
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	SH3 domain	IPR001452	1
GIT, Spa2 homology (SHD) domain	IPR013724	Rho GTPase-activating protein domain	IPR000198	10
GIT, Spa2 homology (SHD) domain	IPR013724	Pleckstrin homology domain	IPR001849	5
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Phox homology	IPR001683	10
GIT, Spa2 homology (SHD) domain	IPR013724	other	None	88
GIT, Spa2 homology (SHD) domain	IPR013724	Formin, FH2 domain	IPR015425	3
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Formin, FH2 domain	IPR015425	4
GIT, Spa2 homology (SHD) domain	IPR013724	Small GTP-binding domain	IPR005225	2
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Calponin homology domain	IPR001715	2
GIT, Spa2 homology (SHD) domain	IPR013724	PB1 domain	IPR000270	9
GIT, Spa2 homology (SHD) domain	IPR013724	Protein kinase domain	IPR000719	9
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Pleckstrin homology domain	IPR001849	1
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	CRIB domain	IPR000095	1
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Protein kinase domain	IPR000719	17
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	RNA recognition motif domain	IPR000504	14
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Zinc finger, RanBP2-type	IPR001876	1
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	RGS domain	IPR016137	9
GIT, Spa2 homology (SHD) domain	IPR013724	GIT, Spa2 homology (SHD) domain	IPR013724	26
GIT, Spa2 homology (SHD) domain	IPR013724	Protein Ste5, Fus3-binding domain	IPR021106	8
ARF GTPase-activating protein GIT1, C-terminal	IPR022018	Protein Ste5, Fus3-binding domain	IPR021106	2
Protein Ste5, Fus3-binding domain	IPR021106	Dystroglycan-type cadherin-like	IPR006644	3
Protein Ste5, Fus3-binding domain	IPR021106	RGS domain	IPR016137	4
