Unnamed: 0	Domain name	Count	N_dl/N_pl / N_dy/N_py	N_d_list/N_p_list	N_d_yeast/N_p_yeast	Proteins	Accession proteins
IPR001878	['Zinc finger, CCHC-type']	6	[0.00369495]	0.06976744186046512	[0.00369495]	['AIR1', 'AIR1', 'AIR1', 'AIR1', 'AIR1', 'MPE1']	['P40507', 'P40507', 'P40507', 'P40507', 'P40507', 'P35728']
IPR006644	['Dystroglycan-type cadherin-like']	4	[0.00059119]	0.046511627906976744	[0.00059119]	['AXL2', 'AXL2', 'AXL2', 'AXL2']	['P38928', 'P38928', 'P38928', 'P38928']
IPR000270	['PB1 domain']	2	[0.0002956]	0.023255813953488372	[0.0002956]	['BEM1', 'CDC24']	['P29366', 'P11433']
IPR001452	['SH3 domain']	8	[0.00413834]	0.09302325581395349	[0.00413834]	['BEM1', 'BEM1', 'BOI1', 'BOI2', 'HSE1', 'LSB1', 'PIN3', 'SHO1']	['P29366', 'P29366', 'P38041', 'P39969', 'P38753', 'P53281', 'Q06449', 'P40073']
IPR001683	['Phox homology']	2	[0.00221697]	0.023255813953488372	[0.00221697]	['BEM1', 'BEM3']	['P29366', 'P32873']
IPR000198	['Rho GTPase-activating protein domain']	6	[0.00162578]	0.06976744186046512	[0.00162578]	['BEM2', 'BEM3', 'ECM25', 'RGA1', 'RGA2', 'RGD1']	['P39960', 'P32873', 'P32525', 'P39083', 'Q06407', 'P38339']
IPR000651	['Ras-like guanine nucleotide exchange factor, N-terminal']	1	[0.00073899]	0.011627906976744186	[0.00073899]	['BEM2']	['P39960']
IPR001849	['Pleckstrin homology domain']	7	[0.00458173]	0.08139534883720931	[0.00458173]	['BEM2', 'BEM3', 'BOI1', 'BOI2', 'CDC24', 'CLA4', 'SKM1']	['P39960', 'P32873', 'P38041', 'P39969', 'P11433', 'P48562', 'Q12469']
IPR001895	['Ras guanine-nucleotide exchange factors catalytic domain']	1	[0.00073899]	0.011627906976744186	[0.00073899]	['BEM2']	['P39960']
IPR010472	['Formin, FH3 domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['BNI1']	['P41832']
IPR010473	['Formin, GTPase-binding domain']	1	[0.0002956]	0.011627906976744186	[0.0002956]	['BNI1']	['P41832']
IPR014767	['Diaphanous autoregulatory (DAD) domain']	1	[0.0002956]	0.011627906976744186	[0.0002956]	['BNI1']	['P41832']
IPR015425	['Formin, FH2 domain']	1	[0.0002956]	0.011627906976744186	[0.0002956]	['BNI1']	['P41832']
IPR001660	['Sterile alpha motif domain']	2	[0.00059119]	0.023255813953488372	[0.00059119]	['BOI1', 'BOI2']	['P38041', 'P39969']
IPR001841	['Zinc finger, RING-type']	2	[0.00532072]	0.023255813953488372	[0.00532072]	['BRE1', 'FAR1']	['Q07457', 'P21268']
IPR013087	['Zinc finger C2H2-type']	1	[0.01581437]	0.011627906976744186	[0.01581437]	['BRE1']	['Q07457']
IPR000719	['Protein kinase domain']	6	[0.01744014]	0.06976744186046512	[0.01744014]	['CBK1', 'CLA4', 'MPS1', 'SKM1', 'STE20', 'SWE1']	['P53894', 'P48562', 'P54199', 'Q12469', 'Q03497', 'P32944']
IPR000961	['AGC-kinase, C-terminal']	1	[0.00192137]	0.011627906976744186	[0.00192137]	['CBK1']	['P53894']
IPR030379	['Septin-type guanine nucleotide-binding (G) domain']	1	[0.00103458]	0.011627906976744186	[0.00103458]	['CDC11']	['P32458']
IPR000219	['Dbl homology (DH) domain']	2	[0.00088679]	0.023255813953488372	[0.00088679]	['CDC24', 'FUS2']	['P11433', 'Q05670']
IPR001715	['Calponin homology domain']	2	[0.00118238]	0.023255813953488372	[0.00118238]	['CDC24', 'IQG1']	['P11433', 'Q12280']
IPR005225	['Small GTP-binding protein domain']	6	[0.00517292]	0.06976744186046512	[0.00517292]	['CDC42', 'RAS2', 'RHO5', 'RSR1', 'SEC4', 'YPT7']	['P19073', 'P01120', 'P53879', 'P13856', 'P07560', 'P32939']
IPR015348	['Clathrin, heavy chain, linker, core motif']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['CHC1']	['P22137']
IPR000095	['CRIB domain']	5	[0.00073899]	0.05813953488372093	[0.00073899]	['CLA4', 'GIC1', 'GIC2', 'SKM1', 'STE20']	['P48562', 'P38785', 'Q06648', 'Q12469', 'Q03497']
IPR001373	['Cullin, N-terminal']	1	[0.00044339]	0.011627906976744186	[0.00044339]	['CUL3']	['P53202']
IPR019559	['Cullin protein, neddylation domain']	1	[0.00044339]	0.011627906976744186	[0.00044339]	['CUL3']	['P53202']
IPR027357	['DOCKER domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['DCK1']	['Q06409']
IPR001251	['CRAL-TRIO lipid binding domain']	1	[0.00103458]	0.011627906976744186	[0.00103458]	['ECM25']	['P32525']
IPR000261	['EH domain']	3	[0.00133018]	0.03488372093023256	[0.00133018]	['EDE1', 'EDE1', 'EDE1']	['P34216', 'P34216', 'P34216']
IPR015940	['Ubiquitin-associated domain']	1	[0.00118238]	0.011627906976744186	[0.00118238]	['EDE1']	['P34216']
IPR013809	['ENTH domain']	1	[0.00073899]	0.011627906976744186	[0.00073899]	['ENT2']	['Q05785']
IPR000297	['Peptidyl-prolyl cis-trans isomerase, PpiC-type']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['ESS1']	['P22696']
IPR001202	['WW domain']	4	[0.00133018]	0.046511627906976744	[0.00133018]	['ESS1', 'RSP5', 'RSP5', 'RSP5']	['P22696', 'P39940', 'P39940', 'P39940']
IPR046364	['Exocyst complex subunit Exo70, C-terminal']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['EXO70']	['P19658']
IPR002014	['VHS domain']	1	[0.00059119]	0.011627906976744186	[0.00059119]	['HSE1']	['P38753']
IPR000593	['RasGAP protein, C-terminal']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['IQG1']	['Q12280']
IPR001936	['Ras GTPase-activating domain']	1	[0.00059119]	0.011627906976744186	[0.00059119]	['IQG1']	['Q12280']
IPR000697	['WH1/EVH1 domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['LAS17']	['Q12446']
IPR003124	['WH2 domain']	1	[0.00044339]	0.011627906976744186	[0.00044339]	['LAS17']	['Q12446']
IPR014891	['DWNN domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['MPE1']	['P35728']
IPR012965	['Meiotically up-regulated protein Msb1/Mug8 domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['MSB1']	['P21339']
IPR000195	['Rab-GAP-TBC domain']	2	[0.00162578]	0.023255813953488372	[0.00162578]	['MSB3', 'MSB4']	['P48566', 'Q12317']
IPR000504	['RNA recognition motif domain']	4	[0.01477978]	0.046511627906976744	[0.01477978]	['NAB3', 'NOP13', 'NOP13', 'NRD1']	['P38996', 'P53883', 'P53883', 'P53617']
IPR006569	['CID domain']	1	[0.00044339]	0.011627906976744186	[0.00044339]	['NRD1']	['P53617']
IPR048892	['Nrd1/Seb1, domain 2']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['NRD1']	['P53617']
IPR000717	['Proteasome component (PCI) domain']	1	[0.00206917]	0.011627906976744186	[0.00206917]	['PCI8']	['P40512']
IPR001781	['Zinc finger, LIM-type']	4	[0.00133018]	0.046511627906976744	[0.00133018]	['RGA1', 'RGA1', 'RGA2', 'RGA2']	['P39083', 'P39083', 'Q06407', 'Q06407']
IPR001060	['FCH domain']	1	[0.00059119]	0.011627906976744186	[0.00059119]	['RGD1']	['P38339']
IPR031160	['F-BAR domain']	1	[0.00059119]	0.011627906976744186	[0.00059119]	['RGD1']	['P38339']
IPR001025	['Bromo adjacent homology (BAH) domain']	1	[0.00073899]	0.011627906976744186	[0.00073899]	['RSC2']	['Q06488']
IPR001487	['Bromodomain']	2	[0.00236477]	0.023255813953488372	[0.00236477]	['RSC2', 'RSC2']	['Q06488', 'Q06488']
IPR000008	['C2 domain']	1	[0.00325155]	0.011627906976744186	[0.00325155]	['RSP5']	['P39940']
IPR000569	['HECT domain']	1	[0.00073899]	0.011627906976744186	[0.00073899]	['RSP5']	['P39940']
IPR046361	['Exocyst complex subunit EXOC6/Sec15, C-terminal']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC15']	['P22224']
IPR048359	['Exocyst complex component EXOC6/Sec15, N-terminal domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC15']	['P22224']
IPR019160	['Exocyst complex component Sec3, coiled-coil']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC3']	['P33332']
IPR028258	['Exocyst complex component Sec3, PIP2-binding N-terminal domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC3']	['P33332']
IPR048628	['Exocyst complex component Sec3, C-terminal']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC3']	['P33332']
IPR039481	['Exocyst complex component EXOC2/Sec5, N-terminal domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC5']	['P89102']
IPR007191	['Exocyst complex component Sec8, N-terminal']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC8']	['P32855']
IPR048630	['Exocyst complex component Sec8, middle helical bundle']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SEC8']	['P32855']
IPR000727	['Target SNARE coiled-coil homology domain']	3	[0.00251256]	0.03488372093023256	[0.00251256]	['SEC9', 'SEC9', 'SPO20']	['P40357', 'P40357', 'Q04359']
IPR001623	['DnaJ domain']	1	[0.00310375]	0.011627906976744186	[0.00310375]	['SIS1']	['P25294']
IPR002939	['Chaperone DnaJ, C-terminal']	1	[0.00088679]	0.011627906976744186	[0.00088679]	['SIS1']	['P25294']
IPR013724	['GIT, Spa2 homology (SHD) domain']	4	[0.00088679]	0.046511627906976744	[0.00088679]	['SPA2', 'SPA2', 'SPA2', 'SPA2']	['P23201', 'P23201', 'P23201', 'P23201']
IPR022018	['ARF GTPase-activating protein GIT1, C-terminal']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['SPA2']	['P23201']
IPR015898	['G-protein gamma-like domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['STE18']	['P18852']
IPR001632	['G-protein, beta subunit']	4	[0.00059119]	0.046511627906976744	[0.00059119]	['STE4', 'STE4', 'STE4', 'STE4']	['P18851', 'P18851', 'P18851', 'P18851']
IPR021106	['Protein Ste5, Fus3-binding domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['STE5']	['P32917']
IPR021651	['Scaffold protein Ste5, Fus3-binding domain']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['STE5']	['P32917']
IPR000159	['Ras-associating domain']	1	[0.0002956]	0.011627906976744186	[0.0002956]	['STE50']	['P25344']
IPR015316	['Ste50, sterile alpha motif']	1	[0.0001478]	0.011627906976744186	[0.0001478]	['STE50']	['P25344']
IPR001650	['Helicase, C-terminal domain-like']	1	[0.01167603]	0.011627906976744186	[0.01167603]	['SUB2']	['Q07478']
IPR011545	['DEAD/DEAH box helicase domain']	1	[0.00857227]	0.011627906976744186	[0.00857227]	['SUB2']	['Q07478']
IPR014014	['RNA helicase, DEAD-box type, Q motif']	1	[0.00295596]	0.011627906976744186	[0.00295596]	['SUB2']	['Q07478']
IPR002108	['Actin-depolymerising factor homology domain']	2	[0.00073899]	0.023255813953488372	[0.00073899]	['TWF1', 'TWF1']	['P53250', 'P53250']
IPR007365	['Transferrin receptor-like, dimerisation domain']	1	[0.00044339]	0.011627906976744186	[0.00044339]	['VPS70']	['P47161']
IPR007484	['Peptidase M28']	1	[0.00088679]	0.011627906976744186	[0.00088679]	['VPS70']	['P47161']
IPR003961	['Fibronectin type III']	1	[0.0002956]	0.011627906976744186	[0.0002956]	['YEL043W']	['P32618']
