Domain Accession	Domain name	Count	Proteins	Accession proteins	N_dl/N_pl / N_dy/N_py	N_d_list/N_p_list	N_d_yeast/N_p_yeast
IPR004000	Actin	2	['ACT1', 'ARP9']	['P60010', 'Q05123']	19.22159090909091	0.03125	0.00162577593851611
IPR006644	Cadg	4	['AXL2', 'AXL2', 'AXL2', 'AXL2']	['P38928', 'P38928', 'P38928', 'P38928']	105.71874999999999	0.0625	0.0005911912503694946
IPR000270	PB1_dom	2	['BEM1', 'CDC24']	['P29366', 'P11433']	105.71874999999999	0.03125	0.0002955956251847473
IPR001452	SH3_domain	8	['BEM1', 'BEM1', 'BOI1', 'BOI2', 'HSE1', 'LSB1', 'PIN3', 'SHO1']	['P29366', 'P29366', 'P38041', 'P39969', 'P38753', 'P53281', 'Q06449', 'P40073']	30.205357142857142	0.125	0.004138338752586462
IPR001683	PX_dom	2	['BEM1', 'BEM3']	['P29366', 'P32873']	14.095833333333333	0.03125	0.0022169671888856044
IPR000198	RhoGAP_dom	6	['BEM2', 'BEM3', 'ECM25', 'RGA1', 'RGA2', 'RGD1']	['P39960', 'P32873', 'P32525', 'P39083', 'Q06407', 'P38339']	57.66477272727273	0.09375	0.00162577593851611
IPR000651	Ras-like_Gua-exchang_fac_N	1	['BEM2']	['P39960']	21.14375	0.015625	0.0007389890629618681
IPR001849	PH_domain	7	['BEM2', 'BEM3', 'BOI1', 'BOI2', 'CDC24', 'CLA4', 'SKM1']	['P39960', 'P32873', 'P38041', 'P39969', 'P11433', 'P48562', 'Q12469']	23.871975806451616	0.109375	0.004581732190363582
IPR001895	RASGEF_cat_dom	1	['BEM2']	['P39960']	21.14375	0.015625	0.0007389890629618681
IPR040144	RAP1GDS1	1	['BEM4']	['P39011']	105.71874999999999	0.015625	0.00014779781259237365
IPR010472	FH3_dom	1	['BNI1']	['P41832']	105.71874999999999	0.015625	0.00014779781259237365
IPR010473	GTPase-bd	1	['BNI1']	['P41832']	52.85937499999999	0.015625	0.0002955956251847473
IPR014767	DAD_dom	1	['BNI1']	['P41832']	52.85937499999999	0.015625	0.0002955956251847473
IPR015425	FH2_Formin	1	['BNI1']	['P41832']	52.85937499999999	0.015625	0.0002955956251847473
IPR001660	SAM	2	['BOI1', 'BOI2']	['P38041', 'P39969']	52.85937499999999	0.03125	0.0005911912503694946
IPR001841	Znf_RING	2	['BRE1', 'FAR1']	['Q07457', 'P21268']	5.873263888888889	0.03125	0.0053207212533254505
IPR013087	Znf_C2H2_type	1	['BRE1']	['Q07457']	0.9880257009345795	0.015625	0.015814365947383977
IPR000719	Prot_kinase_dom	4	['CBK1', 'CLA4', 'SKM1', 'STE20']	['P53894', 'P48562', 'Q12469', 'Q03497']	3.5836864406779663	0.0625	0.01744014188590009
IPR000961	AGC-kinase_C	1	['CBK1']	['P53894']	8.132211538461538	0.015625	0.0019213715637008573
IPR002423	Cpn60/GroEL/TCP-1	3	['CCT2', 'CCT6', 'CCT7']	['P39076', 'P39079', 'P42943']	39.64453124999999	0.046875	0.0011823825007389892
IPR000219	DH-domain	2	['CDC24', 'FUS2']	['P11433', 'Q05670']	35.239583333333336	0.03125	0.0008867868755542418
IPR001715	CH_dom	2	['CDC24', 'IQG1']	['P11433', 'Q12280']	26.429687499999996	0.03125	0.0011823825007389892
IPR005225	Small_GTP-bd	5	['CDC42', 'RHO5', 'RSR1', 'SEC4', 'YPT7']	['P19073', 'P53879', 'P13856', 'P07560', 'P32939']	15.102678571428571	0.078125	0.005172923440733077
IPR015348	Clathrin_H-chain_linker_core	1	['CHC1']	['P22137']	105.71874999999999	0.015625	0.00014779781259237365
IPR000095	CRIB_dom	5	['CLA4', 'GIC1', 'GIC2', 'SKM1', 'STE20']	['P48562', 'P38785', 'Q06648', 'Q12469', 'Q03497']	105.71875	0.078125	0.0007389890629618681
IPR001373	Cullin_N	1	['CUL3']	['P53202']	35.239583333333336	0.015625	0.0004433934377771209
IPR019559	Cullin_neddylation_domain	1	['CUL3']	['P53202']	35.239583333333336	0.015625	0.0004433934377771209
IPR027357	DOCKER_dom	1	['DCK1']	['Q06409']	105.71874999999999	0.015625	0.00014779781259237365
IPR001251	CRAL-TRIO_dom	1	['ECM25']	['P32525']	15.102678571428571	0.015625	0.0010345846881466155
IPR000261	EH_dom	3	['EDE1', 'EDE1', 'EDE1']	['P34216', 'P34216', 'P34216']	35.239583333333336	0.046875	0.0013301803133313626
IPR015940	UBA	1	['EDE1']	['P34216']	13.214843749999998	0.015625	0.0011823825007389892
IPR046364	Exo70_C	1	['EXO70']	['P19658']	105.71874999999999	0.015625	0.00014779781259237365
IPR002014	VHS_dom	1	['HSE1']	['P38753']	26.429687499999996	0.015625	0.0005911912503694946
IPR000593	RasGAP_C	1	['IQG1']	['Q12280']	105.71874999999999	0.015625	0.00014779781259237365
IPR001936	RasGAP_dom	1	['IQG1']	['Q12280']	26.429687499999996	0.015625	0.0005911912503694946
IPR000648	Oxysterol-bd	1	['KES1']	['P35844']	26.429687499999996	0.015625	0.0005911912503694946
IPR001878	Znf_CCHC	1	['MPE1']	['P35728']	4.22875	0.015625	0.0036949453148093407
IPR014891	DWNN_domain	1	['MPE1']	['P35728']	105.71874999999999	0.015625	0.00014779781259237365
IPR012965	Msb1/Mug8_dom	1	['MSB1']	['P21339']	105.71874999999999	0.015625	0.00014779781259237365
IPR039295	MSB2	1	['MSB2']	['P32334']	52.85937499999999	0.015625	0.0002955956251847473
IPR000195	Rab-GAP-TBC_dom	2	['MSB3', 'MSB4']	['P48566', 'Q12317']	19.22159090909091	0.03125	0.00162577593851611
IPR000504	RRM_dom	2	['NAB3', 'NRD1']	['P38996', 'P53617']	2.114375	0.03125	0.014779781259237363
IPR006569	CID_dom	1	['NRD1']	['P53617']	35.239583333333336	0.015625	0.0004433934377771209
IPR048892	Nrd1_Seb1_dom2	1	['NRD1']	['P53617']	105.71874999999999	0.015625	0.00014779781259237365
IPR000717	PCI_dom	1	['PCI8']	['P40512']	7.551339285714286	0.015625	0.002069169376293231
IPR000406	Rho_GDI	1	['RDI1']	['Q12434']	105.71874999999999	0.015625	0.00014779781259237365
IPR001781	Znf_LIM	4	['RGA1', 'RGA1', 'RGA2', 'RGA2']	['P39083', 'P39083', 'Q06407', 'Q06407']	46.986111111111114	0.0625	0.0013301803133313626
IPR001060	FCH_dom	1	['RGD1']	['P38339']	26.429687499999996	0.015625	0.0005911912503694946
IPR031160	F_BAR	1	['RGD1']	['P38339']	26.429687499999996	0.015625	0.0005911912503694946
IPR000008	C2_dom	1	['RSP5']	['P39940']	4.8053977272727275	0.015625	0.00325155187703222
IPR000569	HECT_dom	1	['RSP5']	['P39940']	21.14375	0.015625	0.0007389890629618681
IPR001202	WW_dom	3	['RSP5', 'RSP5', 'RSP5']	['P39940', 'P39940', 'P39940']	35.239583333333336	0.046875	0.0013301803133313626
IPR051973	tRNA_Anticodon_Mtase-Reg	1	['RTT10']	['Q08924']	105.71874999999999	0.015625	0.00014779781259237365
IPR019160	Sec3_CC	1	['SEC3']	['P33332']	105.71874999999999	0.015625	0.00014779781259237365
IPR028258	Sec3-PIP2_bind	1	['SEC3']	['P33332']	105.71874999999999	0.015625	0.00014779781259237365
IPR048628	Sec3_C	1	['SEC3']	['P33332']	105.71874999999999	0.015625	0.00014779781259237365
IPR000727	T_SNARE_dom	3	['SEC9', 'SEC9', 'SPO20']	['P40357', 'P40357', 'Q04359']	18.65625	0.046875	0.002512562814070352
IPR000159	RA_dom	1	['STE50']	['P25344']	52.85937499999999	0.015625	0.0002955956251847473
IPR015316	SAM_Ste50	1	['STE50']	['P25344']	105.71874999999999	0.015625	0.00014779781259237365
IPR001650	Helicase_C-like	1	['SUB2']	['Q07478']	1.3382120253164558	0.015625	0.011676027194797517
IPR011545	DEAD/DEAH_box_helicase_dom	1	['SUB2']	['Q07478']	1.8227370689655171	0.015625	0.008572273130357671
IPR014014	RNA_helicase_DEAD_Q_motif	1	['SUB2']	['Q07478']	5.2859375	0.015625	0.0029559562518474726
IPR000533	Tropomyosin	3	['TPM1', 'TPM1', 'TPM2']	['P17536', 'P17536', 'P40414']	105.71875	0.046875	0.0004433934377771209
IPR002108	ADF-H	2	['TWF1', 'TWF1']	['P53250', 'P53250']	42.2875	0.03125	0.0007389890629618681
IPR007365	TFR-like_dimer_dom	1	['VPS70']	['P47161']	35.239583333333336	0.015625	0.0004433934377771209
IPR007484	Peptidase_M28	1	['VPS70']	['P47161']	17.619791666666668	0.015625	0.0008867868755542418
